,score,i,j
5559,0.8657407407407407,7,35
5560,0.8472222222222222,7,37
5561,0.8703703703703703,7,39
5562,0.8194444444444444,7,41
5563,0.8611111111111112,7,43
5564,0.8425925925925926,7,45
5565,0.7962962962962963,7,47
5566,0.8518518518518519,7,49
5567,0.8518518518518519,7,51
5568,0.8657407407407407,7,53
5569,0.8287037037037037,7,55
5570,0.8657407407407407,7,57
5571,0.8518518518518519,7,59
5572,0.7083333333333334,8,5
5573,0.6990740740740741,8,7
5574,0.7361111111111112,8,9
5575,0.7685185185185185,8,11
5576,0.7453703703703703,8,13
5577,0.7824074074074074,8,15
5578,0.8055555555555556,8,17
5579,0.8194444444444444,8,19
5580,0.7824074074074074,8,21
5581,0.8055555555555556,8,23
5582,0.8148148148148148,8,25
5583,0.8379629629629629,8,27
5584,0.8564814814814815,8,29
5585,0.8657407407407407,8,31
5586,0.8333333333333334,8,33
5587,0.8148148148148148,8,35
5588,0.875,8,37
5589,0.8657407407407407,8,39
5590,0.8657407407407407,8,41
5591,0.8657407407407407,8,43
5592,0.8240740740740741,8,45
5593,0.8564814814814815,8,47
5594,0.8518518518518519,8,49
5595,0.8657407407407407,8,51
5596,0.8379629629629629,8,53
5597,0.8425925925925926,8,55
5598,0.8657407407407407,8,57
5599,0.8611111111111112,8,59
5600,0.6759259259259259,9,5
5601,0.6620370370370371,9,7
5602,0.7962962962962963,9,9
5603,0.7685185185185185,9,11
5604,0.7268518518518519,9,13
5605,0.8287037037037037,9,15
5606,0.8194444444444444,9,17
5607,0.7916666666666666,9,19
5608,0.8055555555555556,9,21
5609,0.8055555555555556,9,23
5610,0.7870370370370371,9,25
5611,0.8148148148148148,9,27
5612,0.8333333333333334,9,29
5613,0.8564814814814815,9,31
5614,0.8194444444444444,9,33
5615,0.8194444444444444,9,35
5616,0.8240740740740741,9,37
5617,0.8842592592592593,9,39
5618,0.8518518518518519,9,41
5619,0.8379629629629629,9,43
5620,0.8564814814814815,9,45
5621,0.8425925925925926,9,47
5622,0.8703703703703703,9,49
5623,0.8472222222222222,9,51
5624,0.8518518518518519,9,53
5625,0.8333333333333334,9,55
5626,0.8379629629629629,9,57
5627,0.8564814814814815,9,59
5628,0.7592592592592593,10,5
5629,0.7361111111111112,10,7
5630,0.7824074074074074,10,9
5631,0.7546296296296297,10,11
5632,0.7453703703703703,10,13
5633,0.7824074074074074,10,15
5634,0.8148148148148148,10,17
5635,0.8101851851851852,10,19
5636,0.8240740740740741,10,21
5637,0.8611111111111112,10,23
5638,0.8148148148148148,10,25
5639,0.8333333333333334,10,27
5640,0.8564814814814815,10,29
5641,0.8472222222222222,10,31
5642,0.8611111111111112,10,33
5643,0.8518518518518519,10,35
5644,0.8472222222222222,10,37
5645,0.8287037037037037,10,39
5646,0.8564814814814815,10,41
5647,0.8333333333333334,10,43
5648,0.8518518518518519,10,45
5649,0.8518518518518519,10,47
5650,0.8518518518518519,10,49
5651,0.8842592592592593,10,51
5652,0.8518518518518519,10,53
5653,0.8703703703703703,10,55
5654,0.8611111111111112,10,57
5655,0.8518518518518519,10,59
5656,0.7638888888888888,11,5
5657,0.7777777777777778,11,7
5658,0.7777777777777778,11,9
5659,0.7407407407407407,11,11
5660,0.7777777777777778,11,13
5661,0.7685185185185185,11,15
5662,0.8287037037037037,11,17
5663,0.8148148148148148,11,19
5664,0.8333333333333334,11,21
5665,0.8564814814814815,11,23
5666,0.8518518518518519,11,25
5667,0.8518518518518519,11,27
5668,0.8333333333333334,11,29
5669,0.8333333333333334,11,31
5670,0.875,11,33
5671,0.8240740740740741,11,35
5672,0.8240740740740741,11,37
5673,0.8472222222222222,11,39
5674,0.875,11,41
5675,0.8703703703703703,11,43
5676,0.8611111111111112,11,45
5677,0.8564814814814815,11,47
5678,0.8657407407407407,11,49
5679,0.8518518518518519,11,51
5680,0.8611111111111112,11,53
5681,0.8518518518518519,11,55
5682,0.8611111111111112,11,57
5683,0.8611111111111112,11,59
5684,0.6712962962962963,12,5
5685,0.7592592592592593,12,7
5686,0.7546296296296297,12,9
5687,0.8518518518518519,12,11
5688,0.8009259259259259,12,13
5689,0.8148148148148148,12,15
5690,0.8009259259259259,12,17
5691,0.8379629629629629,12,19
5692,0.8379629629629629,12,21
5693,0.8564814814814815,12,23
5694,0.8287037037037037,12,25
5695,0.8379629629629629,12,27
5696,0.8379629629629629,12,29
5697,0.8564814814814815,12,31
5698,0.8287037037037037,12,33
5699,0.8657407407407407,12,35
5700,0.8379629629629629,12,37
5701,0.8657407407407407,12,39
5702,0.8611111111111112,12,41
5703,0.8379629629629629,12,43
5704,0.8518518518518519,12,45
5705,0.8472222222222222,12,47
5706,0.8379629629629629,12,49
5707,0.8703703703703703,12,51
5708,0.8518518518518519,12,53
5709,0.8287037037037037,12,55
5710,0.8379629629629629,12,57
5711,0.8611111111111112,12,59
5712,0.3194444444444444,1,5
5713,0.6481481481481481,1,7
5714,0.5416666666666666,1,9
5715,0.5509259259259259,1,11
5716,0.49074074074074076,1,13
5717,0.5046296296296297,1,15
5718,0.6064814814814815,1,17
5719,0.6574074074074074,1,19
5720,0.6944444444444444,1,21
5721,0.6435185185185185,1,23
5722,0.4398148148148148,1,25
5723,0.5833333333333334,1,27
5724,0.6388888888888888,1,29
5725,0.3888888888888889,1,31
5726,0.6018518518518519,1,33
5727,0.4583333333333333,1,35
5728,0.6944444444444444,1,37
5729,0.4212962962962963,1,39
5730,0.7222222222222222,1,41
5731,0.6018518518518519,1,43
5732,0.5833333333333334,1,45
5733,0.47685185185185186,1,47
5734,0.7314814814814815,1,49
5735,0.7083333333333334,1,51
5736,0.7361111111111112,1,53
5737,0.7314814814814815,1,55
5738,0.7175925925925926,1,57
5739,0.6944444444444444,1,59
5740,0.37037037037037035,2,5
5741,0.46296296296296297,2,7
5742,0.38425925925925924,2,9
5743,0.6157407407407407,2,11
5744,0.6342592592592593,2,13
5745,0.5555555555555556,2,15
5746,0.5231481481481481,2,17
5747,0.6527777777777778,2,19
5748,0.7268518518518519,2,21
5749,0.5972222222222222,2,23
5750,0.6666666666666666,2,25
5751,0.6620370370370371,2,27
5752,0.6574074074074074,2,29
5753,0.6620370370370371,2,31
5754,0.6111111111111112,2,33
5755,0.6990740740740741,2,35
5756,0.7453703703703703,2,37
5757,0.7453703703703703,2,39
5758,0.7685185185185185,2,41
5759,0.7962962962962963,2,43
5760,0.7407407407407407,2,45
5761,0.6898148148148148,2,47
5762,0.7407407407407407,2,49
5763,0.7361111111111112,2,51
5764,0.7777777777777778,2,53
5765,0.7916666666666666,2,55
5766,0.7453703703703703,2,57
5767,0.7453703703703703,2,59
5768,0.5370370370370371,3,5
5769,0.6712962962962963,3,7
5770,0.5138888888888888,3,9
5771,0.6527777777777778,3,11
5772,0.6851851851851852,3,13
5773,0.6990740740740741,3,15
5774,0.6620370370370371,3,17
5775,0.6805555555555556,3,19
5776,0.6990740740740741,3,21
5777,0.6851851851851852,3,23
5778,0.6342592592592593,3,25
5779,0.7962962962962963,3,27
5780,0.7916666666666666,3,29
5781,0.7268518518518519,3,31
5782,0.7592592592592593,3,33
5783,0.7361111111111112,3,35
5784,0.7037037037037037,3,37
5785,0.7870370370370371,3,39
5786,0.7916666666666666,3,41
5787,0.7592592592592593,3,43
5788,0.7685185185185185,3,45
5789,0.7407407407407407,3,47
5790,0.8240740740740741,3,49
5791,0.7685185185185185,3,51
5792,0.7870370370370371,3,53
5793,0.8055555555555556,3,55
5794,0.8009259259259259,3,57
5795,0.8009259259259259,3,59
5796,0.4305555555555556,4,5
5797,0.6666666666666666,4,7
5798,0.6203703703703703,4,9
5799,0.6574074074074074,4,11
5800,0.6759259259259259,4,13
5801,0.6157407407407407,4,15
5802,0.7175925925925926,4,17
5803,0.7175925925925926,4,19
5804,0.7314814814814815,4,21
5805,0.7222222222222222,4,23
5806,0.7731481481481481,4,25
5807,0.7824074074074074,4,27
5808,0.7962962962962963,4,29
5809,0.7962962962962963,4,31
5810,0.7824074074074074,4,33
5811,0.7546296296296297,4,35
5812,0.8287037037037037,4,37
5813,0.8148148148148148,4,39
5814,0.8287037037037037,4,41
5815,0.8055555555555556,4,43
5816,0.8240740740740741,4,45
5817,0.8194444444444444,4,47
5818,0.8101851851851852,4,49
5819,0.8009259259259259,4,51
5820,0.8379629629629629,4,53
5821,0.8240740740740741,4,55
5822,0.8657407407407407,4,57
5823,0.8148148148148148,4,59
5824,0.5972222222222222,5,5
5825,0.6620370370370371,5,7
5826,0.6851851851851852,5,9
5827,0.6481481481481481,5,11
5828,0.6712962962962963,5,13
5829,0.6944444444444444,5,15
5830,0.7407407407407407,5,17
5831,0.5601851851851852,5,19
5832,0.7962962962962963,5,21
5833,0.7638888888888888,5,23
5834,0.8333333333333334,5,25
5835,0.7685185185185185,5,27
5836,0.8518518518518519,5,29
5837,0.8379629629629629,5,31
5838,0.7777777777777778,5,33
5839,0.8518518518518519,5,35
5840,0.7870370370370371,5,37
5841,0.8333333333333334,5,39
5842,0.7824074074074074,5,41
5843,0.7870370370370371,5,43
5844,0.7685185185185185,5,45
5845,0.7824074074074074,5,47
5846,0.8101851851851852,5,49
5847,0.8333333333333334,5,51
5848,0.8194444444444444,5,53
5849,0.8472222222222222,5,55
5850,0.8611111111111112,5,57
5851,0.8148148148148148,5,59
5852,0.5972222222222222,6,5
5853,0.6481481481481481,6,7
5854,0.625,6,9
5855,0.6157407407407407,6,11
5856,0.7129629629629629,6,13
5857,0.7685185185185185,6,15
5858,0.7962962962962963,6,17
5859,0.7731481481481481,6,19
5860,0.8009259259259259,6,21
5861,0.7592592592592593,6,23
5862,0.8333333333333334,6,25
5863,0.8009259259259259,6,27
5864,0.7824074074074074,6,29
5865,0.7592592592592593,6,31
5866,0.7777777777777778,6,33
5867,0.8148148148148148,6,35
5868,0.8148148148148148,6,37
5869,0.8425925925925926,6,39
5870,0.8148148148148148,6,41
5871,0.8472222222222222,6,43
5872,0.8425925925925926,6,45
5873,0.8518518518518519,6,47
5874,0.875,6,49
5875,0.8240740740740741,6,51
5876,0.8287037037037037,6,53
5877,0.8009259259259259,6,55
5878,0.8472222222222222,6,57
5879,0.8379629629629629,6,59
5880,0.6388888888888888,7,5
5881,0.5694444444444444,7,7
5882,0.6574074074074074,7,9
5883,0.6574074074074074,7,11
5884,0.6759259259259259,7,13
5885,0.7037037037037037,7,15
5886,0.7777777777777778,7,17
5887,0.7546296296296297,7,19
5888,0.8009259259259259,7,21
5889,0.7407407407407407,7,23
5890,0.7870370370370371,7,25
5891,0.8611111111111112,7,27
5892,0.7916666666666666,7,29
5893,0.8194444444444444,7,31
5894,0.8287037037037037,7,33
5895,0.8240740740740741,7,35
5896,0.7962962962962963,7,37
5897,0.8333333333333334,7,39
5898,0.8518518518518519,7,41
5899,0.8194444444444444,7,43
5900,0.8194444444444444,7,45
5901,0.8055555555555556,7,47
5902,0.8611111111111112,7,49
5903,0.8611111111111112,7,51
5904,0.8518518518518519,7,53
5905,0.8425925925925926,7,55
5906,0.8425925925925926,7,57
5907,0.8379629629629629,7,59
5908,0.5324074074074074,8,5
5909,0.6712962962962963,8,7
5910,0.6759259259259259,8,9
5911,0.6944444444444444,8,11
5912,0.7407407407407407,8,13
5913,0.7083333333333334,8,15
5914,0.7314814814814815,8,17
5915,0.7870370370370371,8,19
5916,0.8240740740740741,8,21
5917,0.7962962962962963,8,23
5918,0.8194444444444444,8,25
5919,0.8425925925925926,8,27
5920,0.8287037037037037,8,29
5921,0.8240740740740741,8,31
5922,0.8333333333333334,8,33
5923,0.8518518518518519,8,35
5924,0.8055555555555556,8,37
5925,0.8379629629629629,8,39
5926,0.8379629629629629,8,41
5927,0.8518518518518519,8,43
5928,0.8379629629629629,8,45
5929,0.8379629629629629,8,47
5930,0.8425925925925926,8,49
5931,0.8657407407407407,8,51
5932,0.8796296296296297,8,53
5933,0.8564814814814815,8,55
5934,0.8472222222222222,8,57
5935,0.8425925925925926,8,59
5936,0.6481481481481481,9,5
5937,0.7407407407407407,9,7
5938,0.6759259259259259,9,9
5939,0.7083333333333334,9,11
5940,0.7638888888888888,9,13
5941,0.7638888888888888,9,15
5942,0.7685185185185185,9,17
5943,0.7962962962962963,9,19
5944,0.8101851851851852,9,21
5945,0.8240740740740741,9,23
5946,0.7824074074074074,9,25
5947,0.8518518518518519,9,27
5948,0.8379629629629629,9,29
5949,0.8009259259259259,9,31
5950,0.8611111111111112,9,33
5951,0.8657407407407407,9,35
5952,0.8657407407407407,9,37
5953,0.8425925925925926,9,39
5954,0.8333333333333334,9,41
5955,0.8611111111111112,9,43
5956,0.8518518518518519,9,45
5957,0.8796296296296297,9,47
5958,0.8657407407407407,9,49
5959,0.8657407407407407,9,51
5960,0.8425925925925926,9,53
5961,0.8657407407407407,9,55
5962,0.8611111111111112,9,57
5963,0.8657407407407407,9,59
5964,0.6111111111111112,10,5
5965,0.6851851851851852,10,7
5966,0.7129629629629629,10,9
5967,0.7361111111111112,10,11
5968,0.7592592592592593,10,13
5969,0.8009259259259259,10,15
5970,0.7777777777777778,10,17
5971,0.8055555555555556,10,19
5972,0.8148148148148148,10,21
5973,0.7407407407407407,10,23
5974,0.8333333333333334,10,25
5975,0.8472222222222222,10,27
5976,0.8472222222222222,10,29
5977,0.8611111111111112,10,31
5978,0.8287037037037037,10,33
5979,0.8564814814814815,10,35
5980,0.8425925925925926,10,37
5981,0.8564814814814815,10,39
5982,0.8240740740740741,10,41
5983,0.8472222222222222,10,43
5984,0.8425925925925926,10,45
5985,0.8657407407407407,10,47
5986,0.8333333333333334,10,49
5987,0.8657407407407407,10,51
5988,0.8564814814814815,10,53
5989,0.8611111111111112,10,55
5990,0.8518518518518519,10,57
5991,0.8472222222222222,10,59
5992,0.5972222222222222,11,5
5993,0.6666666666666666,11,7
5994,0.7175925925925926,11,9
5995,0.7638888888888888,11,11
5996,0.7685185185185185,11,13
5997,0.8055555555555556,11,15
5998,0.7638888888888888,11,17
5999,0.8518518518518519,11,19
6000,0.8472222222222222,11,21
6001,0.8333333333333334,11,23
6002,0.8472222222222222,11,25
6003,0.8564814814814815,11,27
6004,0.8287037037037037,11,29
6005,0.875,11,31
6006,0.8611111111111112,11,33
6007,0.8472222222222222,11,35
6008,0.8657407407407407,11,37
6009,0.8518518518518519,11,39
6010,0.8657407407407407,11,41
6011,0.8611111111111112,11,43
6012,0.8379629629629629,11,45
6013,0.8796296296296297,11,47
6014,0.8842592592592593,11,49
6015,0.8472222222222222,11,51
6016,0.8472222222222222,11,53
6017,0.8518518518518519,11,55
6018,0.8611111111111112,11,57
6019,0.8518518518518519,11,59
6020,0.7222222222222222,12,5
6021,0.7129629629629629,12,7
6022,0.7175925925925926,12,9
6023,0.7361111111111112,12,11
6024,0.7685185185185185,12,13
6025,0.7453703703703703,12,15
6026,0.7962962962962963,12,17
6027,0.8055555555555556,12,19
6028,0.7824074074074074,12,21
6029,0.8703703703703703,12,23
6030,0.8564814814814815,12,25
6031,0.8333333333333334,12,27
6032,0.8425925925925926,12,29
6033,0.8657407407407407,12,31
6034,0.8703703703703703,12,33
6035,0.8564814814814815,12,35
6036,0.8703703703703703,12,37
6037,0.8611111111111112,12,39
6038,0.8611111111111112,12,41
6039,0.8842592592592593,12,43
6040,0.8842592592592593,12,45
6041,0.8611111111111112,12,47
6042,0.8564814814814815,12,49
6043,0.8703703703703703,12,51
6044,0.8611111111111112,12,53
6045,0.8703703703703703,12,55
6046,0.8472222222222222,12,57
6047,0.8611111111111112,12,59
6048,0.44907407407407407,1,5
6049,0.4166666666666667,1,7
6050,0.6342592592592593,1,9
6051,0.49074074074074076,1,11
6052,0.6851851851851852,1,13
6053,0.39814814814814814,1,15
6054,0.6203703703703703,1,17
6055,0.48148148148148145,1,19
6056,0.6574074074074074,1,21
6057,0.7222222222222222,1,23
6058,0.7314814814814815,1,25
6059,0.6574074074074074,1,27
6060,0.44907407407407407,1,29
6061,0.6759259259259259,1,31
6062,0.6111111111111112,1,33
6063,0.6805555555555556,1,35
6064,0.6990740740740741,1,37
6065,0.6712962962962963,1,39
6066,0.7083333333333334,1,41
6067,0.6620370370370371,1,43
6068,0.7037037037037037,1,45
6069,0.6759259259259259,1,47
6070,0.6759259259259259,1,49
6071,0.7453703703703703,1,51
6072,0.7083333333333334,1,53
6073,0.7083333333333334,1,55
6074,0.7731481481481481,1,57
6075,0.6620370370370371,1,59
6076,0.5416666666666666,2,5
6077,0.5787037037037037,2,7
6078,0.6203703703703703,2,9
6079,0.6481481481481481,2,11
6080,0.5833333333333334,2,13
6081,0.6388888888888888,2,15
6082,0.6759259259259259,2,17
6083,0.6712962962962963,2,19
6084,0.6111111111111112,2,21
6085,0.6342592592592593,2,23
6086,0.75,2,25
6087,0.7175925925925926,2,27
6088,0.7175925925925926,2,29
6089,0.7268518518518519,2,31
6090,0.7314814814814815,2,33
6091,0.7870370370370371,2,35
6092,0.7824074074074074,2,37
6093,0.7361111111111112,2,39
6094,0.7685185185185185,2,41
6095,0.7685185185185185,2,43
6096,0.7777777777777778,2,45
6097,0.6620370370370371,2,47
6098,0.8055555555555556,2,49
6099,0.8055555555555556,2,51
6100,0.8101851851851852,2,53
6101,0.7638888888888888,2,55
6102,0.7777777777777778,2,57
6103,0.7777777777777778,2,59
6104,0.6018518518518519,3,5
6105,0.7175925925925926,3,7
6106,0.5740740740740741,3,9
6107,0.49537037037037035,3,11
6108,0.7222222222222222,3,13
6109,0.7777777777777778,3,15
6110,0.6851851851851852,3,17
6111,0.6759259259259259,3,19
6112,0.7129629629629629,3,21
6113,0.7546296296296297,3,23
6114,0.6851851851851852,3,25
6115,0.7685185185185185,3,27
6116,0.7222222222222222,3,29
6117,0.6712962962962963,3,31
6118,0.8194444444444444,3,33
6119,0.8009259259259259,3,35
6120,0.7731481481481481,3,37
6121,0.8425925925925926,3,39
6122,0.7870370370370371,3,41
6123,0.7870370370370371,3,43
6124,0.7824074074074074,3,45
6125,0.8472222222222222,3,47
6126,0.8240740740740741,3,49
6127,0.8333333333333334,3,51
6128,0.8240740740740741,3,53
6129,0.7685185185185185,3,55
6130,0.7592592592592593,3,57
6131,0.7962962962962963,3,59
6132,0.6898148148148148,4,5
6133,0.5601851851851852,4,7
6134,0.5787037037037037,4,9
6135,0.5648148148148148,4,11
6136,0.7268518518518519,4,13
6137,0.7453703703703703,4,15
6138,0.7546296296296297,4,17
6139,0.7407407407407407,4,19
6140,0.7546296296296297,4,21
6141,0.7916666666666666,4,23
6142,0.7453703703703703,4,25
6143,0.8009259259259259,4,27
6144,0.8564814814814815,4,29
6145,0.7824074074074074,4,31
6146,0.8055555555555556,4,33
6147,0.7870370370370371,4,35
6148,0.8194444444444444,4,37
6149,0.7962962962962963,4,39
6150,0.8194444444444444,4,41
6151,0.8333333333333334,4,43
6152,0.875,4,45
6153,0.8240740740740741,4,47
6154,0.8472222222222222,4,49
6155,0.7777777777777778,4,51
6156,0.8657407407407407,4,53
6157,0.7962962962962963,4,55
6158,0.8333333333333334,4,57
6159,0.8287037037037037,4,59
6160,0.5462962962962963,5,5
6161,0.5601851851851852,5,7
6162,0.6851851851851852,5,9
6163,0.6944444444444444,5,11
6164,0.6759259259259259,5,13
6165,0.6527777777777778,5,15
6166,0.7361111111111112,5,17
6167,0.8194444444444444,5,19
6168,0.7731481481481481,5,21
6169,0.7962962962962963,5,23
6170,0.7129629629629629,5,25
6171,0.8101851851851852,5,27
6172,0.7314814814814815,5,29
6173,0.8148148148148148,5,31
6174,0.8333333333333334,5,33
6175,0.7916666666666666,5,35
6176,0.7962962962962963,5,37
6177,0.8240740740740741,5,39
6178,0.7777777777777778,5,41
6179,0.875,5,43
6180,0.8240740740740741,5,45
6181,0.8425925925925926,5,47
6182,0.8333333333333334,5,49
6183,0.8194444444444444,5,51
6184,0.8240740740740741,5,53
6185,0.875,5,55
6186,0.8101851851851852,5,57
6187,0.8425925925925926,5,59
6188,0.6481481481481481,6,5
6189,0.6944444444444444,6,7
6190,0.7175925925925926,6,9
6191,0.6342592592592593,6,11
6192,0.7175925925925926,6,13
6193,0.7407407407407407,6,15
6194,0.6527777777777778,6,17
6195,0.7546296296296297,6,19
6196,0.7916666666666666,6,21
6197,0.8148148148148148,6,23
6198,0.8703703703703703,6,25
6199,0.8287037037037037,6,27
6200,0.8287037037037037,6,29
6201,0.8564814814814815,6,31
6202,0.8425925925925926,6,33
6203,0.7870370370370371,6,35
6204,0.8379629629629629,6,37
6205,0.8333333333333334,6,39
6206,0.8425925925925926,6,41
6207,0.8333333333333334,6,43
6208,0.8657407407407407,6,45
6209,0.8703703703703703,6,47
6210,0.8472222222222222,6,49
6211,0.8101851851851852,6,51
6212,0.8564814814814815,6,53
6213,0.8611111111111112,6,55
6214,0.8379629629629629,6,57
6215,0.8611111111111112,6,59
6216,0.6574074074074074,7,5
6217,0.7129629629629629,7,7
6218,0.6759259259259259,7,9
6219,0.75,7,11
6220,0.7870370370370371,7,13
6221,0.8009259259259259,7,15
6222,0.8055555555555556,7,17
6223,0.7870370370370371,7,19
6224,0.7685185185185185,7,21
6225,0.8611111111111112,7,23
6226,0.8194444444444444,7,25
6227,0.8333333333333334,7,27
6228,0.8287037037037037,7,29
6229,0.8240740740740741,7,31
6230,0.8240740740740741,7,33
6231,0.8194444444444444,7,35
6232,0.8472222222222222,7,37
6233,0.8564814814814815,7,39
6234,0.8425925925925926,7,41
6235,0.8472222222222222,7,43
6236,0.8703703703703703,7,45
6237,0.8657407407407407,7,47
6238,0.8333333333333334,7,49
