,score,i,j
4684,0.8472222222222222,6,50
4685,0.8564814814814815,6,55
4686,0.8055555555555556,7,5
4687,0.8657407407407407,7,10
4688,0.7361111111111112,7,15
4689,0.8240740740740741,7,20
4690,0.8240740740740741,7,25
4691,0.8287037037037037,7,30
4692,0.8518518518518519,7,35
4693,0.8842592592592593,7,40
4694,0.8564814814814815,7,45
4695,0.8425925925925926,7,50
4696,0.8379629629629629,7,55
4697,0.8564814814814815,8,5
4698,0.8518518518518519,8,10
4699,0.8333333333333334,8,15
4700,0.8657407407407407,8,20
4701,0.8611111111111112,8,25
4702,0.8287037037037037,8,30
4703,0.8148148148148148,8,35
4704,0.8842592592592593,8,40
4705,0.8657407407407407,8,45
4706,0.8472222222222222,8,50
4707,0.8240740740740741,8,55
4708,0.7685185185185185,9,5
4709,0.8472222222222222,9,10
4710,0.8425925925925926,9,15
4711,0.8333333333333334,9,20
4712,0.8240740740740741,9,25
4713,0.8379629629629629,9,30
4714,0.8518518518518519,9,35
4715,0.8333333333333334,9,40
4716,0.8518518518518519,9,45
4717,0.8564814814814815,9,50
4718,0.8842592592592593,9,55
4719,0.7638888888888888,10,5
4720,0.8101851851851852,10,10
4721,0.8564814814814815,10,15
4722,0.8055555555555556,10,20
4723,0.8333333333333334,10,25
4724,0.8101851851851852,10,30
4725,0.8379629629629629,10,35
4726,0.8518518518518519,10,40
4727,0.8657407407407407,10,45
4728,0.8703703703703703,10,50
4729,0.8194444444444444,10,55
4730,0.8472222222222222,11,5
4731,0.8703703703703703,11,10
4732,0.8472222222222222,11,15
4733,0.8472222222222222,11,20
4734,0.8101851851851852,11,25
4735,0.8287037037037037,11,30
4736,0.8425925925925926,11,35
4737,0.8703703703703703,11,40
4738,0.875,11,45
4739,0.8564814814814815,11,50
4740,0.8796296296296297,11,55
4741,0.8425925925925926,12,5
4742,0.8287037037037037,12,10
4743,0.8657407407407407,12,15
4744,0.8148148148148148,12,20
4745,0.8333333333333334,12,25
4746,0.8472222222222222,12,30
4747,0.8472222222222222,12,35
4748,0.8703703703703703,12,40
4749,0.8333333333333334,12,45
4750,0.8611111111111112,12,50
4751,0.8611111111111112,12,55
4752,0.5092592592592593,1,5
4753,0.6388888888888888,1,10
4754,0.5185185185185185,1,15
4755,0.8194444444444444,1,20
4756,0.875,1,25
4757,0.7870370370370371,1,30
4758,0.8888888888888888,1,35
4759,0.8703703703703703,1,40
4760,0.8703703703703703,1,45
4761,0.8611111111111112,1,50
4762,0.7546296296296297,1,55
4763,0.625,2,5
4764,0.8148148148148148,2,10
4765,0.8148148148148148,2,15
4766,0.6712962962962963,2,20
4767,0.7731481481481481,2,25
4768,0.8796296296296297,2,30
4769,0.8379629629629629,2,35
4770,0.7962962962962963,2,40
4771,0.8888888888888888,2,45
4772,0.8935185185185185,2,50
4773,0.8240740740740741,2,55
4774,0.6527777777777778,3,5
4775,0.8796296296296297,3,10
4776,0.7175925925925926,3,15
4777,0.7685185185185185,3,20
4778,0.8888888888888888,3,25
4779,0.8101851851851852,3,30
4780,0.7824074074074074,3,35
4781,0.875,3,40
4782,0.7222222222222222,3,45
4783,0.8518518518518519,3,50
4784,0.8981481481481481,3,55
4785,0.8240740740740741,4,5
4786,0.8518518518518519,4,10
4787,0.8287037037037037,4,15
4788,0.8287037037037037,4,20
4789,0.8564814814814815,4,25
4790,0.8611111111111112,4,30
4791,0.8564814814814815,4,35
4792,0.8333333333333334,4,40
4793,0.8240740740740741,4,45
4794,0.8518518518518519,4,50
4795,0.8981481481481481,4,55
4796,0.7916666666666666,5,5
4797,0.8240740740740741,5,10
4798,0.8379629629629629,5,15
4799,0.8055555555555556,5,20
4800,0.8194444444444444,5,25
4801,0.9120370370370371,5,30
4802,0.9027777777777778,5,35
4803,0.8101851851851852,5,40
4804,0.7870370370370371,5,45
4805,0.9027777777777778,5,50
4806,0.9120370370370371,5,55
4807,0.8009259259259259,6,5
4808,0.8657407407407407,6,10
4809,0.8981481481481481,6,15
4810,0.8287037037037037,6,20
4811,0.8888888888888888,6,25
4812,0.8472222222222222,6,30
4813,0.8842592592592593,6,35
4814,0.8379629629629629,6,40
4815,0.8611111111111112,6,45
4816,0.8611111111111112,6,50
4817,0.9166666666666666,6,55
4818,0.7129629629629629,7,5
4819,0.8194444444444444,7,10
4820,0.8055555555555556,7,15
4821,0.8240740740740741,7,20
4822,0.8379629629629629,7,25
4823,0.8888888888888888,7,30
4824,0.8796296296296297,7,35
4825,0.9120370370370371,7,40
4826,0.8796296296296297,7,45
4827,0.8379629629629629,7,50
4828,0.8194444444444444,7,55
4829,0.8009259259259259,8,5
4830,0.8333333333333334,8,10
4831,0.8518518518518519,8,15
4832,0.8240740740740741,8,20
4833,0.8287037037037037,8,25
4834,0.8611111111111112,8,30
4835,0.8287037037037037,8,35
4836,0.875,8,40
4837,0.8101851851851852,8,45
4838,0.8935185185185185,8,50
4839,0.8240740740740741,8,55
4840,0.8796296296296297,9,5
4841,0.8333333333333334,9,10
4842,0.8611111111111112,9,15
4843,0.8564814814814815,9,20
4844,0.8148148148148148,9,25
4845,0.8935185185185185,9,30
4846,0.8101851851851852,9,35
4847,0.8981481481481481,9,40
4848,0.8425925925925926,9,45
4849,0.8703703703703703,9,50
4850,0.9027777777777778,9,55
4851,0.7731481481481481,10,5
4852,0.8796296296296297,10,10
4853,0.8425925925925926,10,15
4854,0.9120370370370371,10,20
4855,0.8379629629629629,10,25
4856,0.8240740740740741,10,30
4857,0.875,10,35
4858,0.8611111111111112,10,40
4859,0.8518518518518519,10,45
4860,0.8240740740740741,10,50
4861,0.8888888888888888,10,55
4862,0.8194444444444444,11,5
4863,0.8935185185185185,11,10
4864,0.8518518518518519,11,15
4865,0.8333333333333334,11,20
4866,0.8796296296296297,11,25
4867,0.8287037037037037,11,30
4868,0.8564814814814815,11,35
4869,0.8379629629629629,11,40
4870,0.875,11,45
4871,0.875,11,50
4872,0.8888888888888888,11,55
4873,0.8564814814814815,12,5
4874,0.9074074074074074,12,10
4875,0.8564814814814815,12,15
4876,0.8703703703703703,12,20
4877,0.8611111111111112,12,25
4878,0.8333333333333334,12,30
4879,0.8564814814814815,12,35
4880,0.8796296296296297,12,40
4881,0.8888888888888888,12,45
4882,0.8888888888888888,12,50
4883,0.9027777777777778,12,55
4884,0.4861111111111111,1,5
4885,0.49537037037037035,1,10
4886,0.7592592592592593,1,15
4887,0.6990740740740741,1,20
4888,0.8101851851851852,1,25
4889,0.8240740740740741,1,30
4890,0.7731481481481481,1,35
4891,0.8055555555555556,1,40
4892,0.8888888888888888,1,45
4893,0.8796296296296297,1,50
4894,0.8796296296296297,1,55
4895,0.6203703703703703,2,5
4896,0.4398148148148148,2,10
4897,0.8379629629629629,2,15
4898,0.6712962962962963,2,20
4899,0.8703703703703703,2,25
4900,0.7453703703703703,2,30
4901,0.8888888888888888,2,35
4902,0.8703703703703703,2,40
4903,0.875,2,45
4904,0.8425925925925926,2,50
4905,0.7870370370370371,2,55
4906,0.5972222222222222,3,5
4907,0.8379629629629629,3,10
4908,0.7870370370370371,3,15
4909,0.875,3,20
4910,0.8703703703703703,3,25
4911,0.7824074074074074,3,30
4912,0.7824074074074074,3,35
4913,0.8657407407407407,3,40
4914,0.8981481481481481,3,45
4915,0.8657407407407407,3,50
4916,0.8981481481481481,3,55
4917,0.7546296296296297,4,5
4918,0.7962962962962963,4,10
4919,0.8842592592592593,4,15
4920,0.7037037037037037,4,20
4921,0.8888888888888888,4,25
4922,0.8796296296296297,4,30
4923,0.7824074074074074,4,35
4924,0.8425925925925926,4,40
4925,0.8333333333333334,4,45
4926,0.9074074074074074,4,50
4927,0.9027777777777778,4,55
4928,0.8194444444444444,5,5
4929,0.7731481481481481,5,10
4930,0.8611111111111112,5,15
4931,0.8981481481481481,5,20
4932,0.8287037037037037,5,25
4933,0.8935185185185185,5,30
4934,0.8333333333333334,5,35
4935,0.8101851851851852,5,40
4936,0.9027777777777778,5,45
4937,0.8194444444444444,5,50
4938,0.9027777777777778,5,55
4939,0.7222222222222222,6,5
4940,0.7546296296296297,6,10
4941,0.8564814814814815,6,15
4942,0.8935185185185185,6,20
4943,0.9212962962962963,6,25
4944,0.9074074074074074,6,30
4945,0.9120370370370371,6,35
4946,0.8379629629629629,6,40
4947,0.8981481481481481,6,45
4948,0.8981481481481481,6,50
4949,0.8472222222222222,6,55
4950,0.6574074074074074,7,5
4951,0.9027777777777778,7,10
4952,0.8703703703703703,7,15
4953,0.8009259259259259,7,20
4954,0.7592592592592593,7,25
4955,0.8888888888888888,7,30
4956,0.8472222222222222,7,35
4957,0.8518518518518519,7,40
4958,0.8148148148148148,7,45
4959,0.8518518518518519,7,50
4960,0.8333333333333334,7,55
4961,0.8240740740740741,8,5
4962,0.8518518518518519,8,10
4963,0.8333333333333334,8,15
4964,0.8055555555555556,8,20
4965,0.875,8,25
4966,0.8287037037037037,8,30
4967,0.8564814814814815,8,35
4968,0.8611111111111112,8,40
4969,0.8518518518518519,8,45
4970,0.8611111111111112,8,50
4971,0.8564814814814815,8,55
4972,0.8518518518518519,9,5
4973,0.9027777777777778,9,10
4974,0.8888888888888888,9,15
4975,0.8703703703703703,9,20
4976,0.8518518518518519,9,25
4977,0.8194444444444444,9,30
4978,0.8564814814814815,9,35
4979,0.8657407407407407,9,40
4980,0.8333333333333334,9,45
4981,0.8935185185185185,9,50
4982,0.8935185185185185,9,55
4983,0.7962962962962963,10,5
4984,0.8101851851851852,10,10
4985,0.8379629629629629,10,15
4986,0.8379629629629629,10,20
4987,0.8703703703703703,10,25
4988,0.8194444444444444,10,30
4989,0.8703703703703703,10,35
4990,0.9074074074074074,10,40
4991,0.8657407407407407,10,45
4992,0.8148148148148148,10,50
4993,0.8842592592592593,10,55
4994,0.8240740740740741,11,5
4995,0.8240740740740741,11,10
4996,0.9027777777777778,11,15
4997,0.8194444444444444,11,20
4998,0.7962962962962963,11,25
4999,0.8472222222222222,11,30
5000,0.8518518518518519,11,35
5001,0.8564814814814815,11,40
5002,0.875,11,45
5003,0.8472222222222222,11,50
5004,0.8703703703703703,11,55
5005,0.8379629629629629,12,5
5006,0.8240740740740741,12,10
5007,0.8333333333333334,12,15
5008,0.8611111111111112,12,20
5009,0.8564814814814815,12,25
5010,0.8657407407407407,12,30
5011,0.8611111111111112,12,35
5012,0.8611111111111112,12,40
5013,0.8703703703703703,12,45
5014,0.8842592592592593,12,50
5015,0.9074074074074074,12,55
5016,0.35185185185185186,1,5
5017,0.46296296296296297,1,10
5018,0.6944444444444444,1,15
5019,0.625,1,20
5020,0.8379629629629629,1,25
5021,0.8333333333333334,1,30
5022,0.8009259259259259,1,35
5023,0.5277777777777778,1,40
5024,0.8194444444444444,1,45
5025,0.7685185185185185,1,50
5026,0.6805555555555556,1,55
5027,0.6157407407407407,2,5
5028,0.8287037037037037,2,10
5029,0.8518518518518519,2,15
5030,0.8518518518518519,2,20
5031,0.8796296296296297,2,25
5032,0.7962962962962963,2,30
5033,0.875,2,35
5034,0.8796296296296297,2,40
5035,0.875,2,45
5036,0.6018518518518519,2,50
5037,0.9120370370370371,2,55
5038,0.6851851851851852,3,5
5039,0.7916666666666666,3,10
5040,0.7777777777777778,3,15
5041,0.8009259259259259,3,20
5042,0.9027777777777778,3,25
5043,0.8518518518518519,3,30
5044,0.7777777777777778,3,35
5045,0.7222222222222222,3,40
5046,0.9074074074074074,3,45
5047,0.8842592592592593,3,50
5048,0.9074074074074074,3,55
5049,0.7777777777777778,4,5
5050,0.8796296296296297,4,10
5051,0.9027777777777778,4,15
5052,0.9027777777777778,4,20
5053,0.8657407407407407,4,25
5054,0.8981481481481481,4,30
5055,0.9212962962962963,4,35
5056,0.8333333333333334,4,40
5057,0.7685185185185185,4,45
5058,0.8564814814814815,4,50
5059,0.9166666666666666,4,55
5060,0.6805555555555556,5,5
5061,0.8425925925925926,5,10
5062,0.8472222222222222,5,15
5063,0.875,5,20
5064,0.7731481481481481,5,25
5065,0.8518518518518519,5,30
5066,0.8703703703703703,5,35
5067,0.7962962962962963,5,40
5068,0.8194444444444444,5,45
5069,0.9027777777777778,5,50
5070,0.9074074074074074,5,55
5071,0.7962962962962963,6,5
5072,0.8379629629629629,6,10
5073,0.8379629629629629,6,15
5074,0.8703703703703703,6,20
5075,0.8055555555555556,6,25
5076,0.8472222222222222,6,30
5077,0.8240740740740741,6,35
5078,0.8101851851851852,6,40
5079,0.8148148148148148,6,45
5080,0.8611111111111112,6,50
5081,0.8842592592592593,6,55
5082,0.8009259259259259,7,5
5083,0.875,7,10
5084,0.8888888888888888,7,15
5085,0.9120370370370371,7,20
5086,0.8240740740740741,7,25
5087,0.9166666666666666,7,30
5088,0.8379629629629629,7,35
5089,0.875,7,40
5090,0.8981481481481481,7,45
5091,0.8333333333333334,7,50
5092,0.875,7,55
5093,0.7685185185185185,8,5
5094,0.8657407407407407,8,10
5095,0.8611111111111112,8,15
5096,0.8935185185185185,8,20
5097,0.8703703703703703,8,25
5098,0.8657407407407407,8,30
5099,0.8472222222222222,8,35
5100,0.8657407407407407,8,40
5101,0.9074074074074074,8,45
5102,0.875,8,50
5103,0.8379629629629629,8,55
5104,0.8425925925925926,9,5
5105,0.8703703703703703,9,10
5106,0.8287037037037037,9,15
5107,0.8888888888888888,9,20
5108,0.9074074074074074,9,25
5109,0.8148148148148148,9,30
5110,0.8518518518518519,9,35
5111,0.8101851851851852,9,40
5112,0.8935185185185185,9,45
5113,0.8935185185185185,9,50
5114,0.8935185185185185,9,55
5115,0.7916666666666666,10,5
5116,0.8287037037037037,10,10
5117,0.8240740740740741,10,15
5118,0.8564814814814815,10,20
5119,0.8796296296296297,10,25
5120,0.8888888888888888,10,30
5121,0.8703703703703703,10,35
5122,0.8842592592592593,10,40
5123,0.8842592592592593,10,45
5124,0.8981481481481481,10,50
5125,0.8935185185185185,10,55
5126,0.8379629629629629,11,5
5127,0.8518518518518519,11,10
5128,0.8240740740740741,11,15
5129,0.8888888888888888,11,20
5130,0.8935185185185185,11,25
5131,0.8657407407407407,11,30
5132,0.8657407407407407,11,35
5133,0.8240740740740741,11,40
5134,0.875,11,45
5135,0.8472222222222222,11,50
5136,0.8611111111111112,11,55
5137,0.8611111111111112,12,5
5138,0.8240740740740741,12,10
5139,0.8472222222222222,12,15
5140,0.8842592592592593,12,20
5141,0.8703703703703703,12,25
5142,0.9074074074074074,12,30
5143,0.8842592592592593,12,35
5144,0.8518518518518519,12,40
5145,0.8935185185185185,12,45
5146,0.8935185185185185,12,50
5147,0.8935185185185185,12,55
5148,0.49537037037037035,1,5
5149,0.6527777777777778,1,10
5150,0.8657407407407407,1,15
5151,0.8009259259259259,1,20
5152,0.7731481481481481,1,25
5153,0.5,1,30
5154,0.8796296296296297,1,35
5155,0.8240740740740741,1,40
5156,0.8564814814814815,1,45
5157,0.875,1,50
5158,0.8657407407407407,1,55
5159,0.6296296296296297,2,5
5160,0.6851851851851852,2,10
5161,0.7546296296296297,2,15
5162,0.8888888888888888,2,20
5163,0.8888888888888888,2,25
5164,0.875,2,30
5165,0.9074074074074074,2,35
5166,0.7870370370370371,2,40
5167,0.7824074074074074,2,45
5168,0.8148148148148148,2,50
5169,0.8287037037037037,2,55
5170,0.5046296296296297,3,5
5171,0.8148148148148148,3,10
5172,0.7453703703703703,3,15
5173,0.7870370370370371,3,20
5174,0.8703703703703703,3,25
5175,0.8472222222222222,3,30
5176,0.8703703703703703,3,35
5177,0.9074074074074074,3,40
5178,0.8935185185185185,3,45
5179,0.8935185185185185,3,50
5180,0.8333333333333334,3,55
5181,0.6944444444444444,4,5
5182,0.8564814814814815,4,10
5183,0.8148148148148148,4,15
5184,0.7962962962962963,4,20
5185,0.7638888888888888,4,25
5186,0.7731481481481481,4,30
5187,0.8564814814814815,4,35
5188,0.8240740740740741,4,40
5189,0.7407407407407407,4,45
5190,0.8796296296296297,4,50
5191,0.9120370370370371,4,55
5192,0.8240740740740741,5,5
5193,0.8657407407407407,5,10
5194,0.8009259259259259,5,15
5195,0.8194444444444444,5,20
5196,0.9027777777777778,5,25
5197,0.8240740740740741,5,30
5198,0.8472222222222222,5,35
5199,0.8935185185185185,5,40
5200,0.8379629629629629,5,45
5201,0.8657407407407407,5,50
5202,0.8611111111111112,5,55
5203,0.8472222222222222,6,5
5204,0.8009259259259259,6,10
5205,0.8379629629629629,6,15
5206,0.8101851851851852,6,20
5207,0.8703703703703703,6,25
5208,0.8518518518518519,6,30
5209,0.8287037037037037,6,35
5210,0.9166666666666666,6,40
5211,0.8240740740740741,6,45
5212,0.8703703703703703,6,50
5213,0.8842592592592593,6,55
5214,0.8518518518518519,7,5
5215,0.8101851851851852,7,10
5216,0.8148148148148148,7,15
5217,0.8194444444444444,7,20
5218,0.8842592592592593,7,25
5219,0.8425925925925926,7,30
5220,0.8611111111111112,7,35
5221,0.8287037037037037,7,40
5222,0.8564814814814815,7,45
5223,0.8888888888888888,7,50
5224,0.7870370370370371,7,55
5225,0.7175925925925926,8,5
5226,0.8472222222222222,8,10
5227,0.8055555555555556,8,15
5228,0.875,8,20
5229,0.8842592592592593,8,25
5230,0.8657407407407407,8,30
5231,0.875,8,35
5232,0.8703703703703703,8,40
5233,0.8148148148148148,8,45
5234,0.8148148148148148,8,50
5235,0.8472222222222222,8,55
5236,0.8379629629629629,9,5
5237,0.8194444444444444,9,10
5238,0.875,9,15
5239,0.8240740740740741,9,20
5240,0.8611111111111112,9,25
5241,0.8657407407407407,9,30
5242,0.8472222222222222,9,35
5243,0.8796296296296297,9,40
5244,0.8796296296296297,9,45
5245,0.8703703703703703,9,50
5246,0.8703703703703703,9,55
5247,0.8564814814814815,10,5
5248,0.8101851851851852,10,10
5249,0.8657407407407407,10,15
5250,0.8472222222222222,10,20
5251,0.8981481481481481,10,25
5252,0.8425925925925926,10,30
5253,0.8055555555555556,10,35
5254,0.8518518518518519,10,40
5255,0.875,10,45
5256,0.8564814814814815,10,50
5257,0.9074074074074074,10,55
5258,0.8657407407407407,11,5
5259,0.8425925925925926,11,10
5260,0.8240740740740741,11,15
5261,0.8194444444444444,11,20
5262,0.8287037037037037,11,25
5263,0.8379629629629629,11,30
5264,0.8518518518518519,11,35
5265,0.8425925925925926,11,40
5266,0.8611111111111112,11,45
5267,0.8611111111111112,11,50
5268,0.8935185185185185,11,55
5269,0.7962962962962963,12,5
5270,0.8472222222222222,12,10
5271,0.8842592592592593,12,15
5272,0.8796296296296297,12,20
5273,0.875,12,25
5274,0.8611111111111112,12,30
5275,0.8703703703703703,12,35
5276,0.8611111111111112,12,40
5277,0.8564814814814815,12,45
5278,0.875,12,50
5279,0.8611111111111112,12,55
5280,0.6435185185185185,1,5
5281,0.5833333333333334,1,10
5282,0.4861111111111111,1,15
5283,0.6712962962962963,1,20
5284,0.8240740740740741,1,25
5285,0.75,1,30
5286,0.8518518518518519,1,35
5287,0.8425925925925926,1,40
5288,0.8379629629629629,1,45
5289,0.6018518518518519,1,50
5290,0.8425925925925926,1,55
5291,0.7083333333333334,2,5
5292,0.6342592592592593,2,10
5293,0.8009259259259259,2,15
5294,0.7268518518518519,2,20
5295,0.8287037037037037,2,25
5296,0.8657407407407407,2,30
5297,0.8657407407407407,2,35
5298,0.8425925925925926,2,40
5299,0.8657407407407407,2,45
5300,0.8796296296296297,2,50
5301,0.8425925925925926,2,55
5302,0.7870370370370371,3,5
5303,0.7407407407407407,3,10
5304,0.8009259259259259,3,15
5305,0.7685185185185185,3,20
5306,0.7824074074074074,3,25
5307,0.7777777777777778,3,30
5308,0.8657407407407407,3,35
5309,0.8101851851851852,3,40
5310,0.7824074074074074,3,45
5311,0.8379629629629629,3,50
5312,0.7870370370370371,3,55
5313,0.8009259259259259,4,5
5314,0.7592592592592593,4,10
5315,0.7129629629629629,4,15
5316,0.8101851851851852,4,20
5317,0.7407407407407407,4,25
5318,0.8796296296296297,4,30
5319,0.7962962962962963,4,35
5320,0.8981481481481481,4,40
5321,0.875,4,45
5322,0.8703703703703703,4,50
5323,0.8796296296296297,4,55
5324,0.7592592592592593,5,5
5325,0.8842592592592593,5,10
5326,0.8842592592592593,5,15
5327,0.8518518518518519,5,20
5328,0.8564814814814815,5,25
5329,0.9027777777777778,5,30
5330,0.8888888888888888,5,35
5331,0.7592592592592593,5,40
5332,0.8101851851851852,5,45
5333,0.7916666666666666,5,50
5334,0.8564814814814815,5,55
5335,0.75,6,5
5336,0.8981481481481481,6,10
5337,0.8611111111111112,6,15
5338,0.8287037037037037,6,20
5339,0.8194444444444444,6,25
5340,0.8703703703703703,6,30
5341,0.8611111111111112,6,35
5342,0.8240740740740741,6,40
5343,0.875,6,45
5344,0.8425925925925926,6,50
5345,0.8796296296296297,6,55
5346,0.75,7,5
5347,0.8425925925925926,7,10
5348,0.8518518518518519,7,15
5349,0.8796296296296297,7,20
5350,0.8518518518518519,7,25
5351,0.8287037037037037,7,30
5352,0.8981481481481481,7,35
5353,0.8101851851851852,7,40
5354,0.8379629629629629,7,45
5355,0.8796296296296297,7,50
5356,0.8472222222222222,7,55
5357,0.8379629629629629,8,5
5358,0.8518518518518519,8,10
5359,0.8055555555555556,8,15
5360,0.8240740740740741,8,20
5361,0.8194444444444444,8,25
5362,0.8333333333333334,8,30
5363,0.8611111111111112,8,35
5364,0.875,8,40
5365,0.8935185185185185,8,45
5366,0.875,8,50
5367,0.8379629629629629,8,55
5368,0.7037037037037037,9,5
5369,0.8425925925925926,9,10
5370,0.8240740740740741,9,15
5371,0.8472222222222222,9,20
5372,0.8518518518518519,9,25
5373,0.8009259259259259,9,30
5374,0.8472222222222222,9,35
5375,0.8287037037037037,9,40
5376,0.8240740740740741,9,45
